,bet,count,money,result
4899,11.932040644918635,4899.0,5026.284493074224,Win
4900,11.934427053047617,4900.0,5038.216533719143,Win
4901,11.933233610342313,4901.0,5026.282106666095,Lose
4902,11.932040286981278,4902.0,5014.348873055753,Lose
4903,11.934426695038674,4903.0,5026.2809133427345,Win
4904,11.936813580377681,4904.0,5038.215340037773,Win
4905,11.939200943093756,4905.0,5050.152153618151,Win
4906,11.938007022999447,4906.0,5038.212952675057,Lose
4907,11.936813222297147,4907.0,5026.274945652058,Lose
4908,11.939200584941606,4908.0,5038.211758874355,Win
4909,11.938006664883112,4909.0,5026.272558289414,Lose
4910,11.940394266216089,4910.0,5038.210564954296,Win
4911,11.939200226789467,4911.0,5026.270170688081,Lose
4912,11.938006306766788,4912.0,5014.330970461291,Lose
4913,11.94039390802814,4913.0,5026.268976768058,Win
4914,11.939199868637337,4914.0,5014.328582860029,Lose
4915,11.941587708611063,4915.0,5026.267782728666,Win
4916,11.940393549840202,4916.0,5014.326195020055,Lose
4917,11.94278162855017,4917.0,5026.266588569895,Win
4918,11.94517018487588,4918.0,5038.209370198446,Win
4919,11.943975667857393,4919.0,5026.26420001357,Lose
4920,11.946364462990964,4920.0,5038.208175681428,Win
4921,11.945169826544666,4921.0,5026.261811218436,Lose
4922,11.943975309562012,4922.0,5014.316641391892,Lose
4923,11.942780912031056,4923.0,5002.3726660823295,Lose
4924,11.941586633939853,4924.0,4990.429885170299,Lose
4925,11.94039247527646,4925.0,4978.488298536359,Lose
4926,11.942780553771515,4926.0,4990.428691011636,Win
4927,11.941586275716137,4927.0,4978.4859104578645,Lose
4928,11.94397459297128,4928.0,4990.4274967335805,Win
4929,11.946363387889875,4929.0,5002.371471326552,Win
4930,11.945168751551085,4930.0,4990.425107938662,Lose
4931,11.947557785301395,4931.0,5002.370276690213,Win
4932,11.946363029522866,4932.0,4990.422718904912,Lose
4933,11.945168393219914,4933.0,4978.476355875388,Lose
4934,11.943973876380593,4934.0,4966.531187482168,Lose
4935,11.942779478992955,4935.0,4954.587213605788,Lose
4936,11.941585201045056,4936.0,4942.644434126795,Lose
4937,11.940391042524952,4937.0,4930.70284892575,Lose
4938,11.9391970034207,4938.0,4918.762457883225,Lose
4939,11.938003083720359,4939.0,4906.823260879804,Lose
4940,11.936809283411987,4940.0,4894.885257796084,Lose
4941,11.935615602483646,4941.0,4882.948448512672,Lose
4942,11.934422040923398,4942.0,4871.012832910189,Lose
4943,11.936808925331581,4943.0,4882.947254951112,Win
4944,11.939196287116648,4944.0,4894.884063876443,Win
4945,11.938002367487936,4945.0,4882.944867589326,Lose
4946,11.936808567251187,4946.0,4871.006865221839,Lose
4947,11.935614886394463,4947.0,4859.0700566545875,Lose
4948,11.934421324905824,4948.0,4847.134441768193,Lose
4949,11.933227882773332,4949.0,4835.200020443287,Lose
4950,11.935614528349886,4950.0,4847.13324832606,Win
4951,11.93442096689705,4951.0,4835.19763379771,Lose
4952,11.933227524800362,4952.0,4823.263212830813,Lose
4953,11.932034202047882,4953.0,4811.3299853060125,Lose
4954,11.930840998627678,4954.0,4799.397951103964,Lose
4955,11.933227166827404,4955.0,4811.328792102592,Win
4956,11.932033844110721,4956.0,4799.395564935765,Lose
4957,11.934420250879544,4957.0,4811.327598779876,Win
4958,11.936807134929719,4958.0,4823.262019030755,Win
4959,11.935613454216226,4959.0,4811.325211895825,Lose
4960,11.934419892870803,4960.0,4799.389598441609,Lose
4961,11.933226450881516,4961.0,4787.455178548738,Lose
4962,11.935613096171693,4962.0,4799.3884049996195,Win
4963,11.938000218790927,4963.0,4811.324018095791,Win
4964,11.936806418769049,4964.0,4799.386017877,Lose
4965,11.939193780052802,4965.0,4811.322824295769,Win
4966,11.937999860674797,4966.0,4799.3836305157165,Lose
4967,11.93680606068873,4967.0,4787.445630655042,Lose
4968,11.935612380082661,4968.0,4775.508824594353,Lose
4969,11.934418818844653,4969.0,4763.573212214271,Lose
4970,11.933225376962769,4970.0,4751.638793395427,Lose
4971,11.932032054425072,4971.0,4739.705568018464,Lose
4972,11.934418460835957,4972.0,4751.637600072889,Win
4973,11.933225018989873,4973.0,4739.7031816120525,Lose
4974,11.932031696487973,4974.0,4727.7699565930625,Lose
4975,11.930838493318324,4975.0,4715.837924896575,Lose
4976,11.933224661016988,4976.0,4727.768763389893,Win
4977,11.935611305949191,4977.0,4739.70198805091,Win
4978,11.937998428210381,4978.0,4751.637599356859,Win
4979,11.940386027896023,4979.0,4763.5755977850695,Win
4980,11.939191989293233,4980.0,4751.635211757173,Lose
4981,11.941579827691092,4981.0,4763.5744037464665,Win
4982,11.940385669708323,4982.0,4751.632823918775,Lose
4983,11.942773746842265,4983.0,4763.573209588483,Win
4984,11.945162301591633,4984.0,4775.5159833353255,Win
4985,11.947551334051951,4985.0,4787.4611456369175,Win
4986,11.949940844318762,4986.0,4799.40869697097,Win
4987,11.94874585023433,4987.0,4787.458756126651,Lose
4988,11.947550975649307,4988.0,4775.510010276416,Lose
4989,11.946356220551742,4989.0,4763.562459300767,Lose
4990,11.948745491795853,4990.0,4775.508815521319,Win
4991,11.947550617246673,4991.0,4763.560070029523,Lose
4992,11.949940127370121,4992.0,4775.507620646769,Win
4993,11.948745133357384,4993.0,4763.5576805194,Lose
4994,11.947550258844048,4994.0,4751.6089353860425,Lose
4995,11.946355503818165,4995.0,4739.661385127199,Lose
4996,11.945160868267783,4996.0,4727.71502962338,Lose
4997,11.943966352180956,4997.0,4715.769868755113,Lose
4998,11.946355145451392,4998.0,4727.713835107294,Win
4999,11.948744416480482,4999.0,4739.6601902527445,Win
5000,11.947549542038834,5000.0,4727.711445836264,Lose
5001,11.949939051947242,5001.0,4739.658995378303,Win
5002,11.948744058042047,5002.0,4727.7090563263555,Lose
5003,11.947549183636243,5003.0,4715.760312268313,Lose
5004,11.946354428717878,5004.0,4703.812763084677,Lose
5005,11.945159793275007,5005.0,4691.866408655958,Lose
5006,11.947548825233662,5006.0,4703.811568449233,Win
5007,11.94993833499871,5007.0,4715.759117274467,Win
5008,11.952328322665709,5008.0,4727.709055609465,Win
5009,11.951133089833442,5009.0,4715.7567272868,Lose
5010,11.95352331645141,5010.0,4727.707860376633,Win
5011,11.9559140211147,5011.0,4739.661383693085,Win
5012,11.954718429712589,5012.0,4727.70546967197,Lose
5013,11.953522957869618,5013.0,4715.750751242257,Lose
5014,11.955913662461192,5014.0,4727.704274200127,Win
5015,11.958304845193684,5015.0,4739.660187862588,Win
5016,11.957109014709165,5016.0,4727.701883017394,Lose
5017,11.959500436512107,5017.0,4739.658992032103,Win
5018,11.961892336599409,5018.0,4751.618492468615,Win
5019,11.960696147365748,5019.0,4739.656600132015,Lose
5020,11.963088286595221,5020.0,4751.617296279381,Win
5021,11.961891977766562,5021.0,4739.654207992786,Lose
5022,11.960695788568787,5022.0,4727.692316015019,Lose
5023,11.95949971898993,5023.0,4715.73162022645,Lose
5024,11.95830376901803,5024.0,4703.77212050746,Lose
5025,11.957107938641128,5025.0,4691.813816738442,Lose
5026,11.959499360228856,5026.0,4703.770924677084,Win
5027,11.958303410292833,5027.0,4691.811425316855,Lose
5028,11.957107579951805,5028.0,4679.853121906563,Lose
5029,11.959499001467794,5029.0,4691.810229486515,Win
5030,11.961890901268088,5030.0,4703.769728487982,Win
5031,11.960694712177961,5031.0,4691.807837586714,Lose
5032,11.959498642706743,5032.0,4679.847142874536,Lose
5033,11.958302692842473,5033.0,4667.88764423183,Lose
5034,11.960694353381042,5034.0,4679.845946924672,Win
5035,11.959498283945704,5035.0,4667.885252571291,Lose
5036,11.95830233411731,5036.0,4655.925754287346,Lose
5037,11.960693994584133,5037.0,4667.884056621463,Win
5038,11.959497925184674,5038.0,4655.923362626879,Lose
5039,11.958301975392157,5039.0,4643.963864701695,Lose
5040,11.960693635787235,5040.0,4655.922166677086,Win
5041,11.963085774514392,5041.0,4667.882860312873,Win
5042,11.965478391669294,5042.0,4679.845946087387,Win
5043,11.967871487347628,5043.0,4691.811424479057,Win
5044,11.966674700198894,5044.0,4679.843552991709,Lose
5045,11.965478032728875,5045.0,4667.8768782915095,Lose
5046,11.964281484925602,5046.0,4655.91140025878,Lose
5047,11.963085056777109,5047.0,4643.9471187738545,Lose
5048,11.965477673788463,5048.0,4655.910203830632,Win
5049,11.964281126021085,5049.0,4643.944726156843,Lose
5050,11.963084697908483,5050.0,4631.980445030822,Lose
5051,11.965477314848064,5051.0,4643.943529728731,Win
5052,11.964280767116579,5052.0,4631.978052413883,Lose
5053,11.963084339039867,5053.0,4620.013771646767,Lose
5054,11.961888030605962,5054.0,4608.0506873077275,Lose
5055,11.964280408212083,5055.0,4620.012575338334,Win
5056,11.966673264293725,5056.0,4631.976855746546,Win
5057,11.965476596967296,5057.0,4620.010182482252,Lose
5058,11.967869692286689,5058.0,4631.975659079219,Win
5059,11.970263266225146,5059.0,4643.943528771506,Win
5060,11.969066239898524,5060.0,4631.973265505281,Lose
5061,11.971460053146503,5061.0,4643.94233174518,Win
5062,11.970262907141189,5062.0,4631.970871692034,Lose
5063,11.969065880850474,5063.0,4620.000608784893,Lose
5064,11.971459694026644,5064.0,4631.969674665744,Win
5065,11.973853985965448,5065.0,4643.94113435977,Win
5066,11.97624875676264,5066.0,4655.914988345736,Win
5067,11.978644006513992,5067.0,4667.891237102498,Win
5068,11.981039735315294,5068.0,4679.869881109012,Win
5069,11.979841631341763,5069.0,4667.888841373697,Lose
5070,11.978643647178629,5070.0,4655.908999742355,Lose
5071,11.977445782813911,5071.0,4643.930356095177,Lose
5072,11.979841271970473,5072.0,4655.907801877991,Win
5073,11.978643287843276,5073.0,4643.927960606021,Lose
5074,11.977445423514492,5074.0,4631.949317318177,Lose
5075,11.976247678972141,5075.0,4619.971871894662,Lose
5076,11.978642928507936,5076.0,4631.948119573634,Win
5077,11.981038657093638,5077.0,4643.926762502142,Win
5078,11.979840553227929,5078.0,4631.945723845049,Lose
5079,11.978642569172607,5079.0,4619.96588329182,Lose
5080,11.98103829768644,5080.0,4631.944525860993,Win
5081,11.983434505345977,5081.0,4643.92556415868,Win
5082,11.982236161895443,5082.0,4631.942129653334,Lose
5083,11.981037938279254,5083.0,4619.959893491438,Lose
5084,11.979839834485427,5084.0,4607.9788555531595,Lose
5085,11.982235802452324,5085.0,4619.958695387645,Win
5086,11.98103757887208,5086.0,4607.976459585193,Lose
5087,11.979839475114193,5087.0,4595.995422006321,Lose
5088,11.978641491166682,5088.0,4584.015582531207,Lose
5089,11.981037219464914,5089.0,4595.994224022374,Win
5090,11.979839115742967,5090.0,4584.013186802908,Lose
5091,11.978641131831393,5091.0,4572.033347687166,Lose
5092,11.98103686005776,5092.0,4584.0119888189965,Win
5093,11.983433067429772,5093.0,4595.993025679054,Win
5094,11.985829754043257,5094.0,4607.976458746483,Win
5095,11.984631171067853,5095.0,4595.99062899244,Lose
5096,11.987028097302067,5096.0,4607.975260163508,Win
5097,11.989425502921527,5097.0,4619.96228826081,Win
5098,11.99182338802211,5098.0,4631.951713763731,Win
5099,11.990624205683309,5099.0,4619.95989037571,Lose
5100,11.989425143262741,5100.0,4607.9692661700265,Lose
5101,11.988226200748414,5101.0,4595.979841026764,Lose
5102,11.98702737812834,5102.0,4583.991614826015,Lose
5103,11.985828675390527,5103.0,4572.004587447887,Lose
5104,11.988225841125605,5104.0,4583.990416123278,Win
5105,11.987027018541491,5105.0,4572.002190282153,Lose
5106,11.985828315839637,5106.0,4560.015163263612,Lose
5107,11.988225481502804,5107.0,4572.000991579452,Win
5108,11.990623126599104,5108.0,4583.989217060955,Win
5109,11.989424064286444,5109.0,4571.998593934355,Lose
5110,11.988225121880015,5110.0,4560.009169870069,Lose
5111,11.99062276690439,5111.0,4571.997394991949,Win
5112,11.9894237046277,5112.0,4560.006772225044,Lose
5113,11.991821589368627,5113.0,4571.996195929672,Win
5114,11.99062240720969,5114.0,4560.004374340303,Lose
5115,11.98942334496897,5115.0,4548.013751933093,Lose
5116,11.988224402634472,5116.0,4536.024328588124,Lose
5117,11.990622047514998,5117.0,4548.012552990759,Win
5118,11.989422985310247,5118.0,4536.021930943244,Lose
5119,11.988224043011716,5119.0,4524.032507957934,Lose
5120,11.990621687820317,5120.0,4536.020732000946,Win
5121,11.989422625651535,5121.0,4524.030110313125,Lose
5122,11.98822368338897,5122.0,4512.040687687473,Lose
5123,11.98702486102063,5123.0,4500.052464004084,Lose
5124,11.989422265992834,5124.0,4512.039488865104,Win
5125,11.988223323766235,5125.0,4500.050066599111,Lose
5126,11.987024501433858,5126.0,4488.061843275345,Lose
5127,11.989421906334144,5127.0,4500.048867776779,Win
5128,11.991819790715411,5128.0,4512.038289683113,Win
5129,11.99062060873634,5129.0,4500.046469892398,Lose
5130,11.993018732858086,5130.0,4512.037090501134,Win
5131,11.995417336604659,5131.0,4524.030109233992,Win
5132,11.994217794870998,5132.0,4512.034691897387,Lose
5133,11.99301837309151,5133.0,4500.040474102517,Lose
5134,11.995416976766128,5134.0,4512.033492475608,Win
5135,11.997816060161481,5135.0,4524.028909452374,Win
5136,12.000215623373514,5136.0,4536.026725512535,Win
5137,11.999015601811177,5137.0,4524.026509889162,Lose
5138,11.997815700250996,5138.0,4512.027494287351,Lose
5139,11.996615918680972,5139.0,4500.0296785871005,Lose
5140,11.995416257089104,5140.0,4488.03306266842,Lose
5141,11.997815340340521,5141.0,4500.028478925509,Win
5142,12.000214903408589,5142.0,4512.02629426585,Win
5143,11.999014881918248,5143.0,4500.026079362441,Lose
5144,11.997814980430055,5144.0,4488.027064480523,Lose
5145,12.000214543426141,5145.0,4500.024879460953,Win
5146,11.999014521971798,5146.0,4488.024664917527,Lose
5147,11.997814620519602,5147.0,4476.025650395555,Lose
5148,11.99661483905755,5148.0,4464.027835775036,Lose
5149,11.999014162025361,5149.0,4476.024450614093,Win
5150,12.001413964857766,5150.0,4488.023464776119,Win
5151,12.00021382346128,5151.0,4476.022050811262,Lose
5152,11.999013802078935,5152.0,4464.0218369878,Lose
5153,12.00141360483935,5153.0,4476.020850789879,Win
5154,12.000213463478866,5154.0,4464.019437185039,Lose
5155,11.999013442132519,5155.0,4452.019223721561,Lose
5156,12.001413244820945,5156.0,4464.018237163693,Win
5157,12.000213103496463,5157.0,4452.0168239188715,Lose
5158,12.002613146117163,5158.0,4464.017037022368,Win
5159,12.005013668746386,5159.0,4476.019650168485,Win
5160,12.003813167379512,5160.0,4464.014636499739,Lose
5161,12.002612786062775,5161.0,4452.01082333236,Lose
5162,12.001412524784168,5162.0,4440.008210546297,Lose
5163,12.003812807289124,5163.0,4452.0096230710815,Win
5164,12.002612426008396,5164.0,4440.005810263792,Lose
5165,12.001412164765796,5165.0,4428.003197837784,Lose
5166,12.00021202354932,5166.0,4416.001785673018,Lose
5167,12.002612065954029,5167.0,4428.001997696568,Win
5168,12.005012588367219,5168.0,4440.004609762522,Win
5169,12.003812087108383,5169.0,4427.999597174155,Lose
5170,12.006212849525804,5170.0,4440.003409261263,Win
5171,12.005012228240851,5171.0,4427.997196411738,Lose
5172,12.003811727018027,5172.0,4415.992184183497,Lose
5173,12.002611345845326,5173.0,4403.988372456479,Lose
5174,12.00141108471074,5174.0,4391.985761110634,Lose
5175,12.00021094360227,5175.0,4379.984350025923,Lose
5176,11.999010922507908,5176.0,4367.98413908232,Lose
5177,11.997811021415657,5177.0,4355.985128159812,Lose
5178,11.996611240313516,5178.0,4343.987317138396,Lose
5179,11.995411579189485,5179.0,4331.9907058980825,Lose
5180,11.997810661505323,5180.0,4343.986117477272,Win
5181,12.000210223637623,5181.0,4355.983928138778,Win
5182,12.00261026568235,5182.0,4367.984138362415,Win
5183,12.001410004655781,5183.0,4355.981528096733,Lose
5184,12.000209863655316,5184.0,4343.980118092078,Lose
5185,12.002609905628047,5185.0,4355.980327955733,Win
5186,12.001409644637484,5186.0,4343.977718050105,Lose
5187,12.003809926566412,5187.0,4355.979127694743,Win
5188,12.006210688551725,5188.0,4367.982937621309,Win
5189,12.00501006748287,5189.0,4355.976726932758,Lose
5190,12.003809566476122,5190.0,4343.971716865275,Lose
5191,12.002609185519473,5191.0,4331.967907298799,Lose
5192,12.001408924600922,5192.0,4319.9652981132795,Lose
5193,12.003809206385842,5193.0,4331.96670703788,Win
5194,12.002608825465204,5194.0,4319.962897831494,Lose
5195,12.005009347230297,5195.0,4331.965506656959,Win
5196,12.003808846295575,5196.0,4319.960497309729,Lose
5197,12.002608465410946,5197.0,4307.956688463434,Lose
5198,12.001408204564404,5198.0,4295.954079998023,Lose
5199,12.003808486205317,5199.0,4307.955488202588,Win
5200,12.002608105356696,5200.0,4295.951679716382,Lose
5201,12.001407844546161,5201.0,4283.949071611026,Lose
5202,12.00380812611507,5202.0,4295.950479455572,Win
5203,12.002607745302459,5203.0,4283.946671329457,Lose
5204,12.005008266851519,5204.0,4295.949279074759,Win
5205,12.007409268504889,5205.0,4307.95428734161,Win
5206,12.00981075035859,5206.0,4319.961696610115,Win
5207,12.01221271250866,5207.0,4331.971507360473,Win
5208,12.01101149123741,5208.0,4319.959294647964,Lose
5209,12.013413693535657,5209.0,4331.970306139202,Win
5210,12.015816376274364,5210.0,4343.983719832738,Win
5211,12.014614794636737,5211.0,4331.967903456463,Lose
5212,12.017017717595664,5212.0,4343.9825182511,Win
5213,12.015816015823905,5213.0,4331.965500533504,Lose
5214,12.018219179027069,5214.0,4343.981316549328,Win
5215,12.017017357109166,5215.0,4331.963097370301,Lose
5216,12.019420760580587,5216.0,4343.98011472741,Win
5217,12.021824644732703,5217.0,4355.999535487991,Win
5218,12.02422900966165,5218.0,4368.021360132724,Win
5219,12.026633855463581,5219.0,4380.045589142385,Win
5220,12.025431192078035,5220.0,4368.0189552869215,Lose
